NodeKey,Value,DataType,Size,Quality,SourceTimeStamp,ServerTimeStamp,NodeKey:1,NodeId
41,D,3,1,192,133566690154500000,133566690154500000,41,Device1.ServoMonitor_MAXCUR22:OR
42,13,3,1,192,133566690154530000,133566690154530000,42,Device1.ServoMonitor_MAXCUR23:OR
3,A8D68,3,1,192,133566690154780000,133566690154780000,3,Device1.ServoMonitor_CYCCNT1:OR
4,B275,3,1,192,133566690154820000,133566690154820000,4,Device1.ServoMonitor_CYCCNT2:OR
5,34E8C,3,1,192,133566690154850000,133566690154850000,5,Device1.ServoMonitor_CYCCNT3:OR
7,  74.862,8,1,192,133566690155100000,133566690155100000,7,Device1.ServoMonitor_MACPOS1:OR
8,  74.684,8,1,192,133566690155140000,133566690155140000,8,Device1.ServoMonitor_MACPOS2:OR
9,  74.684,8,1,192,133566690155170000,133566690155170000,9,Device1.ServoMonitor_MACPOS3:OR
10,  75.917,8,1,192,133566690155210000,133566690155210000,10,Device1.ServoMonitor_MATPOS1:OR
11,  76.450,8,1,192,133566690155250000,133566690155250000,11,Device1.ServoMonitor_MATPOS2:OR
12, -75.015,8,1,192,133566690155280000,133566690155280000,12,Device1.ServoMonitor_MATPOS3:OR
13,  74.961,8,1,192,133566690155320000,133566690155320000,13,Device1.ServoMonitor_SCAPOS1:OR
14,  74.872,8,1,192,133566690155340000,133566690155340000,14,Device1.ServoMonitor_SCAPOS2:OR
15,  74.770,8,1,192,133566690155380000,133566690155380000,15,Device1.ServoMonitor_SCAPOS3:OR
16,-171.454,8,1,192,133566690155630000,133566690155630000,16,Device1.ServoMonitor_RemainCommand1:OR
17,-171.454,8,1,192,133566690155660000,133566690155660000,17,Device1.ServoMonitor_RemainCommand2:OR
18,-171.276,8,1,192,133566690155700000,133566690155700000,18,Device1.ServoMonitor_RemainCommand3:OR
19,  71.276,8,1,192,133566690155740000,133566690155740000,19,Device1.ServoMonitor_CurrentPosition1:OR
20,  71.098,8,1,192,133566690155770000,133566690155770000,20,Device1.ServoMonitor_CurrentPosition2:OR
21,  71.098,8,1,192,133566690155810000,133566690155810000,21,Device1.ServoMonitor_CurrentPosition3:OR
22,E,3,1,192,133566690155830000,133566690155830000,22,Device1.SpindleMonitor_Gain1:OR
23,27EB0,3,1,192,133566690155840000,133566690155840000,23,Device1.SpindleMonitor_Droop1:OR
44,4,3,1,192,133566690155860000,133566690155860000,44,Device1.SpindleMonitor_Load1:OR
45,1A96F,3,1,192,133566690155980000,133566690155980000,45,Device1.SpindleMonitor_CycleCount1:OR
30,2E,3,1,192,133566690163990000,133566690163990000,30,Device1.ServoMonitor_Gain3:OR
34,FF83,3,1,192,133566690164130000,133566690164130000,34,Device1.ServoMonitor_Speed1:OR
36,7D,3,1,192,133566690164200000,133566690164200000,36,Device1.ServoMonitor_Speed3:OR
1,FFFD,3,1,192,133566690164240000,133566690164240000,1,Device1.ServoMonitor_Current1:OR
6,FFFD,3,1,192,133566690164270000,133566690164270000,6,Device1.ServoMonitor_Current2:OR
42,15,3,1,192,133566690164520000,133566690164520000,42,Device1.ServoMonitor_MAXCUR23:OR
3,9DC3B,3,1,192,133566690164770000,133566690164770000,3,Device1.ServoMonitor_CYCCNT1:OR
4,A2F3,3,1,192,133566690164810000,133566690164810000,4,Device1.ServoMonitor_CYCCNT2:OR
5,7D60,3,1,192,133566690164840000,133566690164840000,5,Device1.ServoMonitor_CYCCNT3:OR
7,  49.784,8,1,192,133566690165100000,133566690165100000,7,Device1.ServoMonitor_MACPOS1:OR
8,  49.784,8,1,192,133566690165130000,133566690165130000,8,Device1.ServoMonitor_MACPOS2:OR
9,  49.606,8,1,192,133566690165170000,133566690165170000,9,Device1.ServoMonitor_MACPOS3:OR
10,  51.372,8,1,192,133566690165200000,133566690165200000,10,Device1.ServoMonitor_MATPOS1:OR
11,  50.483,8,1,192,133566690165240000,133566690165240000,11,Device1.ServoMonitor_MATPOS2:OR
12, -50.470,8,1,192,133566690165270000,133566690165270000,12,Device1.ServoMonitor_MATPOS3:OR
13,  49.971,8,1,192,133566690165310000,133566690165310000,13,Device1.ServoMonitor_SCAPOS1:OR
14,  49.883,8,1,192,133566690165330000,133566690165330000,14,Device1.ServoMonitor_SCAPOS2:OR
15,  49.781,8,1,192,133566690165370000,133566690165370000,15,Device1.ServoMonitor_SCAPOS3:OR
16,-146.554,8,1,192,133566690165620000,133566690165620000,16,Device1.ServoMonitor_RemainCommand1:OR
17,-146.376,8,1,192,133566690165660000,133566690165660000,17,Device1.ServoMonitor_RemainCommand2:OR
18,-146.376,8,1,192,133566690165690000,133566690165690000,18,Device1.ServoMonitor_RemainCommand3:OR
19,  46.198,8,1,192,133566690165730000,133566690165730000,19,Device1.ServoMonitor_CurrentPosition1:OR
20,  46.198,8,1,192,133566690165760000,133566690165760000,20,Device1.ServoMonitor_CurrentPosition2:OR
21,  46.020,8,1,192,133566690165800000,133566690165800000,21,Device1.ServoMonitor_CurrentPosition3:OR
23,3A98B,3,1,192,133566690165830000,133566690165830000,23,Device1.SpindleMonitor_Droop1:OR
44,0,3,1,192,133566690165850000,133566690165850000,44,Device1.SpindleMonitor_Load1:OR
45,A1E2E,3,1,192,133566690165970000,133566690165970000,45,Device1.SpindleMonitor_CycleCount1:OR
27,0,3,1,192,133566690166150000,133566690166150000,27,Device1.SpindleMonitor_ControlOutput41:OR
28,2E,3,1,192,133566690173930000,133566690173930000,28,Device1.ServoMonitor_Gain1:OR
34,FF84,3,1,192,133566690174150000,133566690174150000,34,Device1.ServoMonitor_Speed1:OR
6,FFFE,3,1,192,133566690174280000,133566690174280000,6,Device1.ServoMonitor_Current2:OR
40,6,3,1,192,133566690174460000,133566690174460000,40,Device1.ServoMonitor_MAXCUR21:OR
41,9,3,1,192,133566690174490000,133566690174490000,41,Device1.ServoMonitor_MAXCUR22:OR
3,92B15,3,1,192,133566690174800000,133566690174800000,3,Device1.ServoMonitor_CYCCNT1:OR
4,3F419,3,1,192,133566690174830000,133566690174830000,4,Device1.ServoMonitor_CYCCNT2:OR
5,AB6D,3,1,192,133566690174870000,133566690174870000,5,Device1.ServoMonitor_CYCCNT3:OR
7,  24.706,8,1,192,133566690175140000,133566690175140000,7,Device1.ServoMonitor_MACPOS1:OR
8,  24.528,8,1,192,133566690175190000,133566690175190000,8,Device1.ServoMonitor_MACPOS2:OR
9,  24.528,8,1,192,133566690175220000,133566690175220000,9,Device1.ServoMonitor_MACPOS3:OR
10,  25.405,8,1,192,133566690175260000,133566690175260000,10,Device1.ServoMonitor_MATPOS1:OR
11,  25.939,8,1,192,133566690175300000,133566690175300000,11,Device1.ServoMonitor_MATPOS2:OR
12, -25.926,8,1,192,133566690175330000,133566690175330000,12,Device1.ServoMonitor_MATPOS3:OR
13,  24.805,8,1,192,133566690175370000,133566690175370000,13,Device1.ServoMonitor_SCAPOS1:OR
14,  24.716,8,1,192,133566690175400000,133566690175400000,14,Device1.ServoMonitor_SCAPOS2:OR
15,  24.615,8,1,192,133566690175440000,133566690175440000,15,Device1.ServoMonitor_SCAPOS3:OR
16,-121.298,8,1,192,133566690175690000,133566690175690000,16,Device1.ServoMonitor_RemainCommand1:OR
17,-121.298,8,1,192,133566690175720000,133566690175720000,17,Device1.ServoMonitor_RemainCommand2:OR
18,-121.120,8,1,192,133566690175760000,133566690175760000,18,Device1.ServoMonitor_RemainCommand3:OR
19,  21.120,8,1,192,133566690175790000,133566690175790000,19,Device1.ServoMonitor_CurrentPosition1:OR
20,  20.943,8,1,192,133566690175830000,133566690175830000,20,Device1.ServoMonitor_CurrentPosition2:OR
21,  20.943,8,1,192,133566690175870000,133566690175870000,21,Device1.ServoMonitor_CurrentPosition3:OR
23,3A98C,3,1,192,133566690175900000,133566690175900000,23,Device1.SpindleMonitor_Droop1:OR
45,ACD28,3,1,192,133566690176030000,133566690176030000,45,Device1.SpindleMonitor_CycleCount1:OR
28,2F,3,1,192,133566690183850000,133566690183850000,28,Device1.ServoMonitor_Gain1:OR
30,2F,3,1,192,133566690183920000,133566690183920000,30,Device1.ServoMonitor_Gain3:OR
34,FF83,3,1,192,133566690184060000,133566690184060000,34,Device1.ServoMonitor_Speed1:OR
1,FFFE,3,1,192,133566690184170000,133566690184170000,1,Device1.ServoMonitor_Current1:OR
6,FFFD,3,1,192,133566690184210000,133566690184210000,6,Device1.ServoMonitor_Current2:OR
3,6AABA,3,1,192,133566690184710000,133566690184710000,3,Device1.ServoMonitor_CYCCNT1:OR
4,3C605,3,1,192,133566690184740000,133566690184740000,4,Device1.ServoMonitor_CYCCNT2:OR
5,D97B,3,1,192,133566690184780000,133566690184780000,5,Device1.ServoMonitor_CYCCNT3:OR
7,  -0.016,8,1,192,133566690185020000,133566690185020000,7,Device1.ServoMonitor_MACPOS1:OR
8,  -0.194,8,1,192,133566690185060000,133566690185060000,8,Device1.ServoMonitor_MACPOS2:OR
9,  -0.194,8,1,192,133566690185090000,133566690185090000,9,Device1.ServoMonitor_MACPOS3:OR
10,   0.861,8,1,192,133566690185130000,133566690185130000,10,Device1.ServoMonitor_MATPOS1:OR
11,   1.394,8,1,192,133566690185160000,133566690185160000,11,Device1.ServoMonitor_MATPOS2:OR
12,  -1.382,8,1,192,133566690185200000,133566690185200000,12,Device1.ServoMonitor_MATPOS3:OR
13,   0.083,8,1,192,133566690185240000,133566690185240000,13,Device1.ServoMonitor_SCAPOS1:OR
14,  -0.006,8,1,192,133566690185270000,133566690185270000,14,Device1.ServoMonitor_SCAPOS2:OR
15,  -0.108,8,1,192,133566690185310000,133566690185310000,15,Device1.ServoMonitor_SCAPOS3:OR
16, -96.576,8,1,192,133566690185560000,133566690185560000,16,Device1.ServoMonitor_RemainCommand1:OR
17, -96.576,8,1,192,133566690185590000,133566690185590000,17,Device1.ServoMonitor_RemainCommand2:OR
18, -96.398,8,1,192,133566690185630000,133566690185630000,18,Device1.ServoMonitor_RemainCommand3:OR
19,  -3.602,8,1,192,133566690185660000,133566690185660000,19,Device1.ServoMonitor_CurrentPosition1:OR
20,  -3.779,8,1,192,133566690185700000,133566690185700000,20,Device1.ServoMonitor_CurrentPosition2:OR
21,  -3.779,8,1,192,133566690185730000,133566690185730000,21,Device1.ServoMonitor_CurrentPosition3:OR
23,3A96B,3,1,192,133566690185770000,133566690185770000,23,Device1.SpindleMonitor_Droop1:OR
45,9243D,3,1,192,133566690185890000,133566690185890000,45,Device1.SpindleMonitor_CycleCount1:OR
29,2F,3,1,192,133566690193960000,133566690193960000,29,Device1.ServoMonitor_Gain2:OR
30,2E,3,1,192,133566690194000000,133566690194000000,30,Device1.ServoMonitor_Gain3:OR
34,FF84,3,1,192,133566690194140000,133566690194140000,34,Device1.ServoMonitor_Speed1:OR
1,FFFD,3,1,192,133566690194250000,133566690194250000,1,Device1.ServoMonitor_Current1:OR
6,FFFE,3,1,192,133566690194290000,133566690194290000,6,Device1.ServoMonitor_Current2:OR
2,2,3,1,192,133566690194320000,133566690194320000,2,Device1.ServoMonitor_Current3:OR
42,12,3,1,192,133566690194530000,133566690194530000,42,Device1.ServoMonitor_MAXCUR23:OR
3,5F95D,3,1,192,133566690194780000,133566690194780000,3,Device1.ServoMonitor_CYCCNT1:OR
4,39810,3,1,192,133566690194810000,133566690194810000,4,Device1.ServoMonitor_CYCCNT2:OR
5,1077D,3,1,192,133566690194850000,133566690194850000,5,Device1.ServoMonitor_CYCCNT3:OR
7, -25.272,8,1,192,133566690195100000,133566690195100000,7,Device1.ServoMonitor_MACPOS1:OR
8, -25.272,8,1,192,133566690195130000,133566690195130000,8,Device1.ServoMonitor_MACPOS2:OR
9, -25.449,8,1,192,133566690195170000,133566690195170000,9,Device1.ServoMonitor_MACPOS3:OR
10, -23.684,8,1,192,133566690195200000,133566690195200000,10,Device1.ServoMonitor_MATPOS1:OR
11, -24.570,8,1,192,133566690195240000,133566690195240000,11,Device1.ServoMonitor_MATPOS2:OR
12,  24.584,8,1,192,133566690195280000,133566690195280000,12,Device1.ServoMonitor_MATPOS3:OR
13, -25.085,8,1,192,133566690195310000,133566690195310000,13,Device1.ServoMonitor_SCAPOS1:OR
14, -25.170,8,1,192,133566690195350000,133566690195350000,14,Device1.ServoMonitor_SCAPOS2:OR
15, -25.273,8,1,192,133566690195380000,133566690195380000,15,Device1.ServoMonitor_SCAPOS3:OR
16, -71.498,8,1,192,133566690195630000,133566690195630000,16,Device1.ServoMonitor_RemainCommand1:OR
17, -71.321,8,1,192,133566690195670000,133566690195670000,17,Device1.ServoMonitor_RemainCommand2:OR
18, -71.321,8,1,192,133566690195700000,133566690195700000,18,Device1.ServoMonitor_RemainCommand3:OR
19, -28.857,8,1,192,133566690195740000,133566690195740000,19,Device1.ServoMonitor_CurrentPosition1:OR
20, -28.857,8,1,192,133566690195780000,133566690195780000,20,Device1.ServoMonitor_CurrentPosition2:OR
21, -29.035,8,1,192,133566690195810000,133566690195810000,21,Device1.ServoMonitor_CurrentPosition3:OR
23,3A973,3,1,192,133566690195850000,133566690195850000,23,Device1.SpindleMonitor_Droop1:OR
45,A374E,3,1,192,133566690195970000,133566690195970000,45,Device1.SpindleMonitor_CycleCount1:OR
28,2E,3,1,192,133566690203920000,133566690203920000,28,Device1.ServoMonitor_Gain1:OR
29,2E,3,1,192,133566690203960000,133566690203960000,29,Device1.ServoMonitor_Gain2:OR
30,2F,3,1,192,133566690203990000,133566690203990000,30,Device1.ServoMonitor_Gain3:OR
1,FFFE,3,1,192,133566690204240000,133566690204240000,1,Device1.ServoMonitor_Current1:OR
6,FFFC,3,1,192,133566690204270000,133566690204270000,6,Device1.ServoMonitor_Current2:OR
2,3,3,1,192,133566690204310000,133566690204310000,2,Device1.ServoMonitor_Current3:OR
3,548A6,3,1,192,133566690204770000,133566690204770000,3,Device1.ServoMonitor_CYCCNT1:OR
4,2F1BB,3,1,192,133566690204810000,133566690204810000,4,Device1.ServoMonitor_CYCCNT2:OR
5,1ADDF,3,1,192,133566690204840000,133566690204840000,5,Device1.ServoMonitor_CYCCNT3:OR
7, -50.171,8,1,192,133566690205090000,133566690205090000,7,Device1.ServoMonitor_MACPOS1:OR
8, -50.349,8,1,192,133566690205130000,133566690205130000,8,Device1.ServoMonitor_MACPOS2:OR
9, -50.349,8,1,192,133566690205160000,133566690205160000,9,Device1.ServoMonitor_MACPOS3:OR
10, -49.649,8,1,192,133566690205200000,133566690205200000,10,Device1.ServoMonitor_MATPOS1:OR
11, -49.114,8,1,192,133566690205240000,133566690205240000,11,Device1.ServoMonitor_MATPOS2:OR
12,  49.127,8,1,192,133566690205270000,133566690205270000,12,Device1.ServoMonitor_MATPOS3:OR
13, -50.072,8,1,192,133566690205310000,133566690205310000,13,Device1.ServoMonitor_SCAPOS1:OR
14, -50.159,8,1,192,133566690205340000,133566690205340000,14,Device1.ServoMonitor_SCAPOS2:OR
15, -50.261,8,1,192,133566690205380000,133566690205380000,15,Device1.ServoMonitor_SCAPOS3:OR
16, -46.421,8,1,192,133566690205620000,133566690205620000,16,Device1.ServoMonitor_RemainCommand1:OR
17, -46.421,8,1,192,133566690205660000,133566690205660000,17,Device1.ServoMonitor_RemainCommand2:OR
18, -46.243,8,1,192,133566690205700000,133566690205700000,18,Device1.ServoMonitor_RemainCommand3:OR
19, -53.757,8,1,192,133566690205740000,133566690205740000,19,Device1.ServoMonitor_CurrentPosition1:OR
20, -53.935,8,1,192,133566690205770000,133566690205770000,20,Device1.ServoMonitor_CurrentPosition2:OR
21, -53.935,8,1,192,133566690205810000,133566690205810000,21,Device1.ServoMonitor_CurrentPosition3:OR
23,3A989,3,1,192,133566690205840000,133566690205840000,23,Device1.SpindleMonitor_Droop1:OR
45,A1E28,3,1,192,133566690205970000,133566690205970000,45,Device1.SpindleMonitor_CycleCount1:OR
29,2F,3,1,192,133566690213930000,133566690213930000,29,Device1.ServoMonitor_Gain2:OR
30,2E,3,1,192,133566690213970000,133566690213970000,30,Device1.ServoMonitor_Gain3:OR
2,0,3,1,192,133566690214290000,133566690214290000,2,Device1.ServoMonitor_Current3:OR
3,47AA2,3,1,192,133566690214840000,133566690214840000,3,Device1.ServoMonitor_CYCCNT1:OR
4,2A53C,3,1,192,133566690214870000,133566690214870000,4,Device1.ServoMonitor_CYCCNT2:OR
5,201DC,3,1,192,133566690214910000,133566690214910000,5,Device1.ServoMonitor_CYCCNT3:OR
7, -75.427,8,1,192,133566690215160000,133566690215160000,7,Device1.ServoMonitor_MACPOS1:OR
8, -75.427,8,1,192,133566690215190000,133566690215190000,8,Device1.ServoMonitor_MACPOS2:OR
9, -75.605,8,1,192,133566690215230000,133566690215230000,9,Device1.ServoMonitor_MACPOS3:OR
10, -74.371,8,1,192,133566690215270000,133566690215270000,10,Device1.ServoMonitor_MATPOS1:OR
11, -73.657,8,1,192,133566690215300000,133566690215300000,11,Device1.ServoMonitor_MATPOS2:OR
12,  73.759,8,1,192,133566690215330000,133566690215330000,12,Device1.ServoMonitor_MATPOS3:OR
13, -75.238,8,1,192,133566690215360000,133566690215360000,13,Device1.ServoMonitor_SCAPOS1:OR
14, -75.324,8,1,192,133566690215400000,133566690215400000,14,Device1.ServoMonitor_SCAPOS2:OR
15, -75.426,8,1,192,133566690215430000,133566690215430000,15,Device1.ServoMonitor_SCAPOS3:OR
16, -21.343,8,1,192,133566690215680000,133566690215680000,16,Device1.ServoMonitor_RemainCommand1:OR
17, -21.165,8,1,192,133566690215730000,133566690215730000,17,Device1.ServoMonitor_RemainCommand2:OR
18, -21.165,8,1,192,133566690215750000,133566690215750000,18,Device1.ServoMonitor_RemainCommand3:OR
19, -79.013,8,1,192,133566690215790000,133566690215790000,19,Device1.ServoMonitor_CurrentPosition1:OR
20, -79.013,8,1,192,133566690215830000,133566690215830000,20,Device1.ServoMonitor_CurrentPosition2:OR
21, -79.191,8,1,192,133566690215860000,133566690215860000,21,Device1.ServoMonitor_CurrentPosition3:OR
23,3A98A,3,1,192,133566690215890000,133566690215890000,23,Device1.SpindleMonitor_Droop1:OR
45,ACD2A,3,1,192,133566690216020000,133566690216020000,45,Device1.SpindleMonitor_CycleCount1:OR
29,2E,3,1,192,133566690223980000,133566690223980000,29,Device1.ServoMonitor_Gain2:OR
30,2F,3,1,192,133566690224010000,133566690224010000,30,Device1.ServoMonitor_Gain3:OR
36,7C,3,1,192,133566690224220000,133566690224220000,36,Device1.ServoMonitor_Speed3:OR
1,FFFD,3,1,192,133566690224260000,133566690224260000,1,Device1.ServoMonitor_Current1:OR
6,FFFD,3,1,192,133566690224290000,133566690224290000,6,Device1.ServoMonitor_Current2:OR
2,1,3,1,192,133566690224330000,133566690224330000,2,Device1.ServoMonitor_Current3:OR
3,1DD58,3,1,192,133566690224790000,133566690224790000,3,Device1.ServoMonitor_CYCCNT1:OR
4,295D6,3,1,192,133566690224830000,133566690224830000,4,Device1.ServoMonitor_CYCCNT2:OR
5,209DB,3,1,192,133566690224860000,133566690224860000,5,Device1.ServoMonitor_CYCCNT3:OR
7, -99.900,8,1,192,133566690225110000,133566690225110000,7,Device1.ServoMonitor_MACPOS1:OR
8, -99.900,8,1,192,133566690225150000,133566690225150000,8,Device1.ServoMonitor_MACPOS2:OR
9, -99.943,8,1,192,133566690225180000,133566690225180000,9,Device1.ServoMonitor_MACPOS3:OR
10, -98.908,8,1,192,133566690225220000,133566690225220000,10,Device1.ServoMonitor_MATPOS1:OR
11, -99.512,8,1,192,133566690225260000,133566690225260000,11,Device1.ServoMonitor_MATPOS2:OR
12,  99.529,8,1,192,133566690225290000,133566690225290000,12,Device1.ServoMonitor_MATPOS3:OR
13, -99.808,8,1,192,133566690225330000,133566690225330000,13,Device1.ServoMonitor_SCAPOS1:OR
14, -99.837,8,1,192,133566690225360000,133566690225360000,14,Device1.ServoMonitor_SCAPOS2:OR
15, -99.885,8,1,192,133566690225400000,133566690225400000,15,Device1.ServoMonitor_SCAPOS3:OR
16, 199.911,8,1,192,133566690225670000,133566690225670000,16,Device1.ServoMonitor_RemainCommand1:OR
17, 199.911,8,1,192,133566690225710000,133566690225710000,17,Device1.ServoMonitor_RemainCommand2:OR
18, 199.733,8,1,192,133566690225750000,133566690225750000,18,Device1.ServoMonitor_RemainCommand3:OR
19, -99.733,8,1,192,133566690225780000,133566690225780000,19,Device1.ServoMonitor_CurrentPosition1:OR
20, -99.555,8,1,192,133566690225820000,133566690225820000,20,Device1.ServoMonitor_CurrentPosition2:OR
21, -99.555,8,1,192,133566690225850000,133566690225850000,21,Device1.ServoMonitor_CurrentPosition3:OR
22,F,3,1,192,133566690225870000,133566690225870000,22,Device1.SpindleMonitor_Gain1:OR
23,3A983,3,1,192,133566690225890000,133566690225890000,23,Device1.SpindleMonitor_Droop1:OR
45,1B96,3,1,192,133566690226050000,133566690226050000,45,Device1.SpindleMonitor_CycleCount1:OR
27,400,3,1,192,133566690226210000,133566690226210000,27,Device1.SpindleMonitor_ControlOutput41:OR
28,2F,3,1,192,133566690233890000,133566690233890000,28,Device1.ServoMonitor_Gain1:OR
29,2F,3,1,192,133566690233930000,133566690233930000,29,Device1.ServoMonitor_Gain2:OR
31,214,3,1,192,133566690234000000,133566690234000000,31,Device1.ServoMonitor_Droop1:OR
32,214,3,1,192,133566690234030000,133566690234030000,32,Device1.ServoMonitor_Droop2:OR
33,FFFFFDEC,3,1,192,133566690234070000,133566690234070000,33,Device1.ServoMonitor_Droop3:OR
34,7D,3,1,192,133566690234110000,133566690234110000,34,Device1.ServoMonitor_Speed1:OR
